,0
0,PRODUITS-HYGIENE
1,ARTISANS
2,MAISON-DECORATION
3,COMPTABILITE-JURIDIQUE-CONSEIL
4,COMMERCES
5,ENTREPRISES-AGROALIMENTAIRES
6,INFORMATIQUE-INTERNET
7,SOCIETES-SECURITE
8,SECTEUR-ENERGIE
9,TELECOMMUNICATIONS
10,MODE-VETEMENTS-TEXTILES
11,FORMATIONS-EDUCATION
12,ALIMENTATION
13,SPORT
14,BIEN-ETRE
15,EMPLOI
16,URGENCE
17,ENTREPRISES-FINANCES
18,TRANSPORTS
19,TOURISME-ET-LOISIRS
20,PROFESSIONNELS-IMMOBILIER
21,INDUSTRIES
22,COMMUNICATION-PUBLICITE
23,SANTE
24,AUTRES
25,ASSOCIATIONS-PROFESSIONNELLES
26,SOCIETES-SERVICES
27,ENTREPRISES-BATIMENT-CONSTRUCTION
28,AUTOMOBILE-MOTO
29,COMMERCE-IMPORT-EXPORT
30,ADMINISTRATIONS
